id,created_at,text
529733554260176896,2014-11-04 20:34:55,Anne Hathaway says Sandra Bullock is perfect and we agree. Watch it: http://t.co/aA7xKJPQvr
529731262425337856,2014-11-04 20:25:49,@MyLastChristmas @QuintonAaron no problem :)
529730523967807488,2014-11-04 20:22:53,"@MyLastChristmas @QuintonAaron I will, thank you!"
529730308267315202,2014-11-04 20:22:02,"Happy Birthday, Matthew McConaughey! http://t.co/RZPtcegk4z"
529716984083394560,2014-11-04 19:29:05,"By supporting the movie, you can also win a dinner with @QuintonAaron, Sandra's costar in ""The Blind Side"": https://t.co/8rBT1L7OgJ"
529716760816418816,2014-11-04 19:28:12,".@QuintonAaron's new film, ""My Last Christmas"" wants to raise bone marrow donation awareness for cancer patients."
529576410894315520,2014-11-04 10:10:30,"You're lovely! And very right, Anne. #SandraBullock http://t.co/r8RaEP7To8"
529574832217001984,2014-11-04 10:04:13,"@bullockarmy yes, let's hope for that :)"
529573980672651264,2014-11-04 10:00:50,RT @FallonTonight: Sandra Bullock is a tough act to follow! #FallonTonight http://t.co/xLyi0EniuF
529573798883123200,2014-11-04 10:00:07,"No sight of Sandra's voice in the first ""Minions"" trailer, but we can see her name! :) Let's hope we get to hear her voice in the next one."
529572689519083522,2014-11-04 09:55:42,Minions - Official Trailer (HD) - Illumination: http://t.co/RFWBEOWzba
529413063100076032,2014-11-03 23:21:24,"[Photos] Few more pictures of Sandra Bullock on the set of ""Our Brand Is Crisis"" were added: http://t.co/YudojwMdCQ http://t.co/0PPgph9QTL"
529024468442963968,2014-11-02 21:37:16,"""She’s really funny and sexy and beautiful and a wonderful actor. It had been a long time since I laughed that hard"" - Demián #SandraBullock"
529023693436248065,2014-11-02 21:34:11,Demián Bichir talks about working with Sandra Bullock: http://t.co/Hu0Xt7oos6
528947892242104322,2014-11-02 16:32:59,"""'Gravity' is about being connected to human beings and helping each other."" - Sandra Bullock http://t.co/TDeu57NA4j"
528313913163907072,2014-10-31 22:33:47,"""Always throw spilt salt over your left shoulder, keep rosemary by your garden gate..."" #SandraBullock http://t.co/oWYlOK9c3b"
528304185889280000,2014-10-31 21:55:07,"@MoranyRafia no, she doesn't."
528176985064108032,2014-10-31 13:29:40,Flashback: Sandra Bullock being honored with a star on Hollywood Walk of Fame. http://t.co/7cLxBngWYY
528172443702411266,2014-10-31 13:11:38,"#FF: Follow @MatthewMDaily, your newest source for the amazing @McConaughey."
527471479831953408,2014-10-29 14:46:15,"As if we needed another reason to admire her. ""Sandra Bullock Takes Charge During Medical Emergency"" http://t.co/DpIftEZJCM via @TMZ"
527269227414437888,2014-10-29 01:22:34,Sandra Bullock quotes that prove she's the most relatable Leading Lady http://t.co/KmfzTYlDxf via @HuffPostEnt http://t.co/DOQ5LGqgHO
527217223472279552,2014-10-28 21:55:55,“Minions” Synopsis And Artwork: http://t.co/qyOCtiOCSi #SandraBullock
527091991923163137,2014-10-28 13:38:18,Sandra Bullock is on top 5 at Vulture’s Most Valuable Stars of 2014: http://t.co/YqOJgkb83s http://t.co/fisJGAkM8Z
527067508512403456,2014-10-28 12:01:01,"RT @DespicableMe: In one week, meet Stuart, Kevin and Bob in the new #Minions movie trailer! http://t.co/1gjUCspfve"
526446685397188610,2014-10-26 18:54:05,@lsb_music guess she's too private for that :)
526385235316178944,2014-10-26 14:49:54,Enjoy your Sunday! #SandraBullock http://t.co/DRpvxrVrKE
526120156289056768,2014-10-25 21:16:34,"[Video] Elisabeth Moss talks about her first role as Sandra Bullock's Daughter in ""Lucky Chances"" miniseries: http://t.co/KKdrzDnOWs"
525430022535122944,2014-10-23 23:34:14,Gallery Update: Movie Productions http://t.co/O378JeBECz #SandraBullock http://t.co/yzdwqwusyp
525419114274508800,2014-10-23 22:50:53,"Throwback: Sandra Bullock and Matthew @McConaughey in ""A Time to Kill"". http://t.co/7ybRNzXAoa"
525046120997588992,2014-10-22 22:08:44,Sandra Bullock sends a message in honor of Matthew McConaughey’s American Cinemathique Award: http://t.co/fHzpw67tPn
524597657856389122,2014-10-21 16:26:42,Sandra Bullock wore an Oscar De La Renta dress at 2004 Academy Awards #RIPOscarDeLaRenta. http://t.co/JHi1L66fcM
523249315817717761,2014-10-17 23:08:53,@BooploveBullock @Sele_Melga I know right. Time flew by :)
522904511770537984,2014-10-17 00:18:45,"""Practical Magic"" was released this day 16 years ago (October 16, 1998) #SandraBullock http://t.co/IlnlKJK7YG"
521848629850816513,2014-10-14 02:23:03,It's lovely that they're still friends and have been through all these years. #SandraBullock #KeanuReeves http://t.co/29Gifi37IN
521844451636174848,2014-10-14 02:06:27,"Keanu Reeves says Sandy is ""the biggest movie star"" he's friends with: http://t.co/xuoXSKSxHK #SandraBullock"
521480712684572673,2014-10-13 02:01:05,“Our Brand Is Crisis”: Casting Updates! http://t.co/Q5kd8SXgT5 #SandraBullock
521387279957647360,2014-10-12 19:49:49,"Have a great Sunday, everyone! http://t.co/L0O8Stvm14"
520212970681667584,2014-10-09 14:03:31,"Sandra Bullock spotted filming “Our Brand Is Crisis” in New Orleans yesterday, Oct. 8: http://t.co/eKJUxglFP1 http://t.co/szu1l4SvpG"
520184289821204480,2014-10-09 12:09:33,@streeper_always good morning :)
520159953370509312,2014-10-09 10:32:51,Throwback: Sandra Bullock at 1995 ShoWest Convention. http://t.co/rjZrKgoyo4
519988377941446657,2014-10-08 23:11:04,[Photos] Sandra Bullock spotted filming #OurBrandIsCrisis yesterday (Oct. 07) in New Orleans: http://t.co/C0u9KtpvUy http://t.co/WH5cCwEzgy
518480874397245441,2014-10-04 19:20:48,"""Gravity"" had it's theatrical release this day last year (Oct. 4, 2013). It grossed more than $55 million on it's opening weekend."
515511681724989440,2014-09-26 14:42:17,“Our Brand Is Crisis”: Updates! http://t.co/1GVqlZXTju #SandraBullock
515478709646938112,2014-09-26 12:31:16,Sandra Bullock was spotted this Wednesday (Sept. 24) and she's back to her darker and longer hair. Via @eonline. http://t.co/lJgZ1eWaPS
515472481206173696,2014-09-26 12:06:31,@arturohadad cool caricature.
515256288566325249,2014-09-25 21:47:26,"This day last year, Sandra Bullock immortalized her prints in a hand and footprint ceremony at TCL Chinese Theatre: http://t.co/SkI9sZtn1l"
515217204607197184,2014-09-25 19:12:08,@Amazonche great drawing!
514774487926341632,2014-09-24 13:52:56,[Photos] More pictures of Sandra Bullock on the set of “Our Brand Is Crisis”: http://t.co/enwvRqLJR1
514752917983608832,2014-09-24 12:27:13,@RedtuBullock @sandrabbullocks @adoringsandra yep :)
514556707578859520,2014-09-23 23:27:33,"@adoringsandra Oiiii! Não sabia que você me seguia, rs."
514456559506976768,2014-09-23 16:49:36,"""Our Brand Is Crisis"": Casting News Update http://t.co/Zh1gn1S8BD #SandraBullock"
514435660154171392,2014-09-23 15:26:33,"While she was filming ""Two If By Sea"", Sandra Bullock discovered she is allergic to horses #trivia. http://t.co/vbxgbOj7ko"
514434791148896256,2014-09-23 15:23:06,"Sandra Bullock as Roz in ""Two If By Sea"" (1996). http://t.co/K3anGJFKIA"
514392100734238720,2014-09-23 12:33:28,"@nia_bln I see. In any case, I think that's a wig so she'll probably just be blonde for the movie anyways."
514201522805440513,2014-09-22 23:56:11,"@nia_bln Well, I think she looks good :)"
514201354093727745,2014-09-22 23:55:30,@sandrabbullocks LOL
514177451476680704,2014-09-22 22:20:32,"Sandra Bullock spotted filming ""Our Brand Is Crisis"" in New Orleans today:  http://t.co/KoezRuQ9VX"
514158975496249344,2014-09-22 21:07:07,Sandra Bullock at amfAR Inspiration Gala in 2011. http://t.co/BFBQdqrldw
514072493720883202,2014-09-22 15:23:28,"RT @ECUProfessor: Theatre Arts major Sandra Bullock in #ECU's production of the play ""Three Sisters"" in 1986. #ECUHistory http://t.co/qRbpy…"
513715457149636608,2014-09-21 15:44:44,Sandra Bullock at 2005 MTV Movie Awards: http://t.co/uZrFxvaujD
512690188565221376,2014-09-18 19:50:40,Anthony Mackie Joins Sandra Bullock in 'Our Brand is Crisis'  http://t.co/At8z618pJP via @THR
512652531323768832,2014-09-18 17:21:02,"Throwback: Sandra Bullock and Sylvester Stallone in ""Demolition Man"" (1993). http://t.co/4H7pTehOm6"
512196637620699136,2014-09-17 11:09:29,"""My goal now is to remember every place I've been, only do things I love."" - Sandra Bullock. http://t.co/XbZYgPu9Yf"
511988932360556545,2014-09-16 21:24:08,"#OurBrandIsCrisis Sandra Bullock will play “Calamity” Jane Bodine, a retired American political consultant."
511987388835717121,2014-09-16 21:18:00,"Billy Bob Thornton in Talks to Join Sandra Bullock in ""Our Brand Is Crisis"": http://t.co/jcqSDZmlYL"
510581313221689345,2014-09-13 00:10:45,"""Our Brand is Crisis"" will be directed by David Gordon Green and will shoot in New Orleans, Puerto Rico and Bolivia. #SandraBullock"
510580795099332608,2014-09-13 00:08:42,Scoot McNairy is set to join Sandra Bullock in ‘Our Brand is Crisis’: http://t.co/z7Tc2TN2bj
510499383193112576,2014-09-12 18:45:12,@LPP_Media thanks for sharing.
510499258907127809,2014-09-12 18:44:42,"""@LPP_Media: How cool is THIS? Sandra Bullock bought several copies of Your Fantastic Elastic Brain by Dr. Deak! http://t.co/kEongUsTLm"""
509779386682576896,2014-09-10 19:04:11,"""Crash"" won 3 Oscars, including Best Motion Picture of the Year at 2006 Academy Awards. #SandraBullock http://t.co/rWDXrg62dK"
509696907162447872,2014-09-10 13:36:27,"Crash premiered this day, 10 years ago (Sep. 10, 2004) at #TIFF - Toronto International Film Festival. #SandraBullock http://t.co/K2OKHGsbIW"
509313947246551040,2014-09-09 12:14:42,Happy 54th Birthday to @HackedOffHugh! http://t.co/rczNj1OTQn
508955182760476673,2014-09-08 12:29:06,"This day last year, ""Gravity"" premiered at #TIFF - Toronto International Film Festival. #SandraBullock #AlfonsoCuaron http://t.co/6a5lK1nQwC"
508681964845416448,2014-09-07 18:23:25,"""I was raised like a man, not to marry myself off and have a husband take care of me, but raised to take care of myself."" - Sandra Bullock"
508407312533704704,2014-09-07 00:12:03,[Video + Photos] Gallery and Videos Update: Sandra Bullock at Leno in 2011: http://t.co/hACmyjuyPv http://t.co/c6y1okpUng
508293397900460032,2014-09-06 16:39:24,"Director David Gordon Green talks about ""Our Brand is Crisis"": http://t.co/w8UKl0knyy #SandraBullock"
508005747226329088,2014-09-05 21:36:23,"""I've known what it's like not to be given kindness."" - Sandra Bullock http://t.co/DIvcKuzJea"
508004896122343424,2014-09-05 21:33:00,"""One of the reasons I go out of my way to be kind is that I've known what it's like not to be given… http://t.co/w50v1VBiQe"
507634828884582400,2014-09-04 21:02:29,"""The older I get, the less mature I get and I like that."" - Sandra Bullock http://t.co/2SUayoLMJx"
507275327677411328,2014-09-03 21:13:57,"Sandra Bullock and Hugh Grant at ""Two Weeks Notice"" UK Photocall in 2003. http://t.co/andgR7DcqT"
506829731204177920,2014-09-02 15:43:19,"""I know what it's like to remember him."" - Sandra Bullock on Keanu Reeves and acting challenges in ""The Lake House"": http://t.co/gKZL3RM7gL"
506788047799992320,2014-09-02 12:57:40,"Happy 50th Birthday, Keanu Reeves! http://t.co/ebjL8KgMCX"
506065255257374720,2014-08-31 13:05:33,"@Ceebs02 No, she doesn't."
505792647693627392,2014-08-30 19:02:19,RT @Sandy_B_Fans: DGA Awards 2014 Sizzle Reel #AlfonsoCuaron #SandraBullock #Gravity http://t.co/kIvgfYDEy9
505792209548222464,2014-08-30 19:00:34,Alfonso Cuarón VES Visionary Award Presentation: http://t.co/e8gavewmOH #SandraBullock
505725966266929152,2014-08-30 14:37:20,"@carrie_mcintosh No, I didn't. Sorry."
505420829833039872,2014-08-29 18:24:50,Flashback: Sandra Bullock at 2000 Bambi Award. http://t.co/YLfIfiQJzJ
505035311890829313,2014-08-28 16:52:56,"[Photos] Sandra Bullock Out in West Hollywood, CA and Chelsea Lately Pictures: http://t.co/bKgsoUBmQ9 http://t.co/nf1DkLrNIl"
504964486827343873,2014-08-28 12:11:30,"""Gravity"" premiered this day (August 28) last year at Venice Film Festival in Venice, Italy. #SandraBullock http://t.co/Tn1ODGvGOj"
504486962859085825,2014-08-27 04:33:59,"@idolxfactor1 just did, thank you very much!"
504486180805955585,2014-08-27 04:30:53,[Video] Sandra Bullock on Chelsea Lately Finale: http://t.co/TF8mpd7L4y
504469164015517696,2014-08-27 03:23:15,"""@TVGirlNYC Jennifer Aniston, Sandra Bullock, and Mary McCormack sending off @chelsealately! http://t.co/AHV9AyFgjf"""
504349263686815745,2014-08-26 19:26:49,@whatsandra It's actually 11pm on East Coast time.
504241499228626946,2014-08-26 12:18:36,Sandra Bullock is set to appear on @chelsealately Live Finale that will be aired today at 11:00pm ET on the E! Network. Don’t miss it!
504041360710959104,2014-08-25 23:03:19,"Sandra Bullock and Jason Patrick at ""Speed 2: Cruise Control"" Press Conference: http://t.co/WoIGoS6xJW http://t.co/G0OOSTw9JX"
503672298315198465,2014-08-24 22:36:48,Video Archive! http://t.co/F1V5sJOABK #SandraBullock
503653609725521920,2014-08-24 21:22:32,"Rest in Peace, Richard Attenborough. He directed Sandra Bullock in ""In Love and War"" (1996). http://t.co/QXOdLfaf7U"
503286751432282112,2014-08-23 21:04:46,Sandra Bullock at Men's Journal celebration of Lance Armstrong's Book in 2003: http://t.co/gO7TWwAxfy http://t.co/G1a7U10paf
502878350235688960,2014-08-22 18:01:56,Jessica Chastain (@jes_chastain) nominated Sandra Bullock for the #ALSIceBucketChallenge!
502878143334871041,2014-08-22 18:01:07,RT @jes_chastain: Challenge accepted @annejhathaway your turn @mindykaling @_juliannemoore &amp; #SandraBullock #ALSicebucketchallenge … http:/…
502505856597241856,2014-08-21 17:21:46,"Sandra Bullock to star and produce ""Our Brand is Crisis"": http://t.co/a6ZsoDtB2y"
502480895904088064,2014-08-21 15:42:35,"Throwback: Sandra Bullock in ""Speed 2: Cruise Control"" http://t.co/LyjEyr8DBv"
501824093445165056,2014-08-19 20:12:41,“@TheMovieNetwork: From Movie Entertainment magazine: find out why @TeriHart loves interviewing Sandra Bullock: http://t.co/fGslruPPa4”
501392706107891712,2014-08-18 15:38:31,"Director Tate Taylor talks about “Tupperware"" Movie: http://t.co/j9gHqsSW5m #SandraBullock"
501151879473401857,2014-08-17 23:41:33,#SandraBullock #quoteoftheday http://t.co/VhbBDz5Jt8
500413998215757824,2014-08-15 22:49:29,Happy 30th Birthday to @QuintonAaron! http://t.co/P8wZbMaulB
500409908777725952,2014-08-15 22:33:14,Happy 42nd Birthday to @BenAffleck! http://t.co/EVSeLCO2vn
499932093372444672,2014-08-14 14:54:34,"Throwback: Sandra Bullock and Vincent Irizarry in ""Lucky Chances"". http://t.co/nu10f09RnC"
499873699965968384,2014-08-14 11:02:31,"@mariaanto98 not confirmed yet, but according to the news filming is supposed to start on September 29th."
499609062385156096,2014-08-13 17:30:57,"George Clooney, Sandra Bullock pack bags for Louisiana film projects http://t.co/ut12tfS9Gj"
499588157357449216,2014-08-13 16:07:53,"Rumored new project: ""Our Brand is Crisis"" http://t.co/QBJ82AyXwZ #SandraBullock"
499204133308862464,2014-08-12 14:41:54,Sandra Bullock is set to appear on “Chelsea Lately” Live Finale! http://t.co/eADYn6Dqo8
499195730343776256,2014-08-12 14:08:31,"Rest in Peace, Robin Williams. You'll be missed. http://t.co/v78uke0qP5"
498637500341321728,2014-08-11 01:10:18,@baekguslays most definitely!
498635277163069440,2014-08-11 01:01:28,Sandra Bullock did not win Choice Movie Actress: Drama at 2014 TCAs. She also didn't attend the show.
498493561969840128,2014-08-10 15:38:21,"TCAs will be aired today at 8/7c (FOX). Sandra Bullock is nominated as Choice Movie Actress: Drama. Good luck, Sandy! http://t.co/o3AvRzqY7A"
498202762354913280,2014-08-09 20:22:49,#SandraBullock #quoteoftheday http://t.co/EUFeElQDTY
496765164415225858,2014-08-05 21:10:19,"""I am particularly moved by Sandy's nomination. She is the heartbeat of our film. She immersed herself… http://t.co/5QblBJWzo6"
496669627070828544,2014-08-05 14:50:41,Sandra Bullock Tops Forbes’ 2014 List Of Highest Earning Actresses: http://t.co/Cj7qGu6MKR
496277602093772800,2014-08-04 12:52:55,"""@Forbes: Sandra Bullock tops our 2014 list of the highest-earning actresses: http://t.co/3AjNGo2TzJ http://t.co/bvFqGnVu5f"""
494988405282189313,2014-07-31 23:30:06,"[Photos] Sandra Bullock spotted Out in Los Angeles, CA yesterday, July 30: http://t.co/oS2aM7B9qq"
494251362092613633,2014-07-29 22:41:22,[Photos] Gallery Update: 2003 Public Appearences - http://t.co/Qszxj1Dqrn #SandraBullock http://t.co/WmJp5ShDAI
493777162106060800,2014-07-28 15:17:04,Sandra Bullock Celebrates 50th Birthday with Chelsea Handler and Friends at Cowboy Bar in Wyoming http://t.co/9WFmLoieTu
493237768932585472,2014-07-27 03:33:42,"""@TIME: Celebrate Sandra Bullock's 50th birthday by taking a look back at her career http://t.co/OWa6t4HOgl"" #Happy50thSandraBullock"
493204746359275520,2014-07-27 01:22:29,"Sandra Bullock Turns 50! Her 9 Best Movies, Ranked https://t.co/MBWe06r1bu via @YahooTV #Happy50thSandraBullock"
493201993805336576,2014-07-27 01:11:33,Sandra Bullock is 50! Celebrate her birthday with 6 reasons the Gravity star is a class act: http://t.co/LLCTVFVzdH #Happy50thSandraBullock
493200711354961921,2014-07-27 01:06:27,"Wait, Sandra Bullock is ... 50?! This birthday superstar is a kid at heart: http://t.co/9MOaGyewZO via @todayshow #Happy50thSandraBullock"
493066087488303105,2014-07-26 16:11:30,"""@YLifestyleUK: Happy birthday Sandra Bullock! 11 reasons why she's just awesome http://t.co/lffuWqMx2e"" #Happy50thSandraBullock"
493040818039844866,2014-07-26 14:31:05,"Thank you, Sandra Bullock, for bringing so much joy to our lives. #Happy50thSandraBullock"
492998737137266688,2014-07-26 11:43:53,Happy 50th Birthday Sandra Bullock: Why everyone loves America's Sweetheart http://t.co/1SURkbySH2 via @HuffPost50 #Happy50thSandraBullock
492985640829853696,2014-07-26 10:51:50,"""@popsugarau: 20 reasons we can't believe #SandraBullock is 50: http://t.co/fduhbGyr4h http://t.co/Yv9RFUYoCE"" #Happy50thSandraBullock"
492980022429626368,2014-07-26 10:29:31,"Happy Birthday, Sandra Bullock! We love you! http://t.co/qningKAKrS #Happy50thSandraBullock http://t.co/TOzUeGv6UM"
492973570877050880,2014-07-26 10:03:52,"RT @susuum: Happy Birthday, Sandy. Keep shining! #Happy50thSandraBullock http://t.co/nBttQTTGtQ"
492808879802433536,2014-07-25 23:09:27,"""@ENews: Sandra Bullock is turning FIFTY tomorrow: Can you believe it?! http://t.co/uIk2zNiUUQ"""
492808827524620288,2014-07-25 23:09:15,"""@accesshollywood: #SandraBullock's Style Evolution - WATCH: http://t.co/PRmdCNGn3e"""
492807702582943744,2014-07-25 23:04:46,All the Ways Sandra Bullock Has Won Over Hollywood: Sandra Bullock turns 50 on Saturday! http://t.co/aoN5eJj0WK
492783219180576768,2014-07-25 21:27:29,Want to join our celebration? Tweet #Happy50thSandraBullock with every tweet tomorrow! #SandraBullock http://t.co/5cWx1Ed653
492773347290521600,2014-07-25 20:48:15,"Sandra Bullock entered the Oscar race twice with more than $1billion in box office earnings: ""Gravity"" (+$700m) &amp; ""The Blind Side"" (+$300m)."
492725696067043330,2014-07-25 17:38:55,"This year, Sandra Bullock was nominated for her second Academy Award for her performance in ""Gravity"". http://t.co/A3dzvUS1R7"
492725359201505280,2014-07-25 17:37:34,RT @sabullockfans: Our source is now part of the number 1 website @sbullockweb - follow and like us on Facebook: http://t.co/eVZIAEywuO htt…
492722224575832064,2014-07-25 17:25:07,Facebook Page! https://t.co/0KIxAnQPvQ #SandraBullock
492707169020944384,2014-07-25 16:25:17,"""Your beauty is not just what's on the outside but more importantly what's on the inside"" #KeanuReeves #SandraBullock http://t.co/eOEESyM23z"
492630623442702336,2014-07-25 11:21:07,RT @chelseahandler: Happiest birthday. http://t.co/hUuUd0oucc http://t.co/94UNVfsdny
492415014066991105,2014-07-24 21:04:22,Sandra Bullock was named EW's Entertainer of the Year in 2009 and 2013. http://t.co/sy2IRqTUqi
492414614957985792,2014-07-24 21:02:47,"Sandra Bullock is listed in 2012 edition of Guinness Book of World Records as the highest-paid actress, with $56 million."
492388006704476161,2014-07-24 19:17:03,"""A Time to Kill"" was released this day, 18 years ago (July 24, 1996). #SandraBullock http://t.co/idWkzOdjnc"
492321918880849920,2014-07-24 14:54:27,"""She's the epitome of what a movie star should be."" - Betty White on Sandra Bullock http://t.co/nOCi6dLbXd"
492060356194615296,2014-07-23 21:35:05,"""Gravity"" grossed more than $55 million on it's opening weekend. #SandraBullock http://t.co/dqv6AJIrfX"
492010157992603648,2014-07-23 18:15:37,"""You inspire me with the ability to shine through any darkness."" - Bradley Cooper #SandraBullock http://t.co/W55XtwhduC"
491963744902471680,2014-07-23 15:11:11,Chris O'Donnell on Sandra Bullock: http://t.co/5mslk06NHI
491758509261082625,2014-07-23 01:35:39,"Sandra Bullock received in 2000 Sojourn Services' Inspiration of the Year Award for her support of charities like PETA, AIDS, Cancer, etc."
491707475809533952,2014-07-22 22:12:52,"Sandra Bullock won her first Academy Award in 2010 for her performance in ""The Blind Side"". http://t.co/ukrnoq5Bdb"
491581961459466240,2014-07-22 13:54:07,Meryl Streep when asked about who inspired her. #SandraBullock http://t.co/TiK3x3r6jo
491265896166748160,2014-07-21 16:58:11,"She was awarded with her first Golden Globe Award in 2010 for her performance in ""The Blind Side"" #SandraBullock. http://t.co/b1AIPHOswW"
490677706028482560,2014-07-20 02:00:56,"In 2010, Sandra Bullock received 2 Golden Globe nominations as Best Actress for ""The Blind Side"" and ""The Proposal"". http://t.co/iAjRf6wWAx"
490320484081598464,2014-07-19 02:21:27,"Sandra Bullock to star in ""Tupperware"" story: http://t.co/CkutJTNhIJ"
490297740019380224,2014-07-19 00:51:05,"[Photos] Sandra Bullock spotted Out in Studio City, CA today, July 18: http://t.co/w1GXVYmXb0 http://t.co/Hmoa1v07sF"
490283972753375232,2014-07-18 23:56:22,"""The Blind Side"" was marketed with her name solely above the title #SandraBullock. http://t.co/kXfdO1EC9v"
490281553382342656,2014-07-18 23:46:45,Sandra Bullock made history being the only actress ever to have a film based on her star power alone pass the $200m mark in domestic gross.
490279336852086784,2014-07-18 23:37:57,"""The Blind Side"" passed the $200 million mark, a record for a sole female-led film in US box office #SandraBullock: http://t.co/QRKkKsTYXT"
489946119376752641,2014-07-18 01:33:52,"[Photos] Sandra Bullock spotted Out in Los Angeles today, July 17: http://t.co/NivUC1TYG1 http://t.co/5dJWSmnssB"
489542657841332224,2014-07-16 22:50:39,Sandra Bullock was the first female recipient of the MTV Generation Award at 2010 MTV Movie Awards: http://t.co/WhPm9ZfTrO
488829076904615938,2014-07-14 23:35:08,"""Crash"" was critically acclaimed winning three Academy Awards in 2006, including Best Motion Picture #SandraBullock http://t.co/p7in6Zpvf9"
488827647020269568,2014-07-14 23:29:27,"In 2006, Sandra Bullock won her first Screen Actors Guild Awards as Outstanding Performance by a Cast for ""Crash"": http://t.co/LjzBihwrnH"
488122611680178176,2014-07-13 00:47:54,"In 2013, Sandra Bullock was honored with PCA's first Favorite Humanitarian Award for her work in NOLA after Katrina: http://t.co/BMfssBEtpC"
488120885807947777,2014-07-13 00:41:02,"Sandra Bullock has won ten People's Choice Awards, receiving other seven nominations. http://t.co/ecbg2rqH6r"
487715173348962305,2014-07-11 21:48:53,"Sandra Bullock received her second Golden Globe Awards nomination in 2001 for her role in ""Miss Congeniality"": http://t.co/SbKkkw1VT6"
487321364328878080,2014-07-10 19:44:01,"Throwback: Sandra Bullock and her sister Gesine at ""Wrestling Ernest Hemingway"" screening in 1993: http://t.co/8FEA0jkHgK"
487213713007849473,2014-07-10 12:36:15,RT @ChrisWragge: #tbt namedropper edition #mardigras98 @msdebbieallen #sandrabullock @harryconnickjr @wyntonmarsalis @etnow #orpheus http:/…
486977273950904321,2014-07-09 20:56:44,"""@susuum: Sandra Bullock's speech at AFI Life Achievement: http://t.co/fA1QwznCQT (sorry about the quality and the half portuguese subs)."""
486904540596539394,2014-07-09 16:07:43,Happy 58th Birthday to Tom Hanks! #SandraBullock http://t.co/wGzKE57Cop
486673485146902528,2014-07-09 00:49:35,"Sandra Bullock received her 1st Golden Globe Awards nod in 1996 for ""While You Were Sleeping"": http://t.co/wLprtYlKXS http://t.co/iIxNVZcYAc"
485944418625912833,2014-07-07 00:32:32,"Sandra Bullock at 'Programa Livre' (1997) when asked about ""Fire on the Amazon"": http://t.co/D4zsDsFegs"
485540864253759488,2014-07-05 21:48:57,"Picture of the day: Sandra Bullock at ""Two Weeks Notice"" Premiere in Hollywood, CA on December 18, 2002. http://t.co/bMLmAeVNuY"
485063051679633408,2014-07-04 14:10:18,[Photos] HQ pics of Sandra Bullock at Los Angeles International Airport yesterday: http://t.co/qpCKFwu9rE
484792178645168128,2014-07-03 20:13:57,"MGM Latin America will be airing The AFI Life Achievement Awards - Jane Fonda this Sunday, July 6. Check your local listings. #SandraBullock"
484788666293043200,2014-07-03 19:59:59,"""@Mcoltro: @DiegoBoneta y #SandraBullock durante el #AFILifeAchievement @Janefonda http://t.co/8Zjzx3yVfu"""
484467304017977344,2014-07-02 22:43:00,"Picture of the day: Sandra Bullock at Mercedes-Benz Fashion Week - Marc Jacobs on September 18, 2002. http://t.co/AFAE8AxeX3"
484368858284048385,2014-07-02 16:11:49,Any suggestions are always appreciated.
484368824876404736,2014-07-02 16:11:41,"Sandy's 50th birthday is later this month, so I thought about remembering important moments of her career until July 26. #SandraBullock"
484297940799070210,2014-07-02 11:30:01,"""@Forbes: Sandra Bullock was this year's highest-paid actress: http://t.co/UBoW9Rav1N #Celeb100 http://t.co/qWrIEk5t9j"""
483620201846816769,2014-06-30 14:36:56,Sandra Bullock is 2nd Most Powerful Actress and Highest Paid Actress of the year! http://t.co/uezXUCQ4j7
483236679550238720,2014-06-29 13:12:57,[Photos] Sandra Bullock spotted Out in Los Angeles on June 17: http://t.co/ttwtOzah9S
482667677153234944,2014-06-27 23:31:56,"""I've learned that success comes in a very prickly package. Whether you choose to accept it or not is up to you."" - Sandra Bullock"
482635212753764352,2014-06-27 21:22:56,Sandra Bullock named best actress at Saturn Awards: http://t.co/epnP9T11VK
482316348111196160,2014-06-27 00:15:53,[Photos] Gallery Update: Public Appearences! http://t.co/5JEVr8uAB8 #SandraBullock http://t.co/ljVHCAnfIY
481578435496931328,2014-06-24 23:23:40,[Photos] Gallery Update: 2002 Public Appearences - http://t.co/WQUWx5TX7H #SandraBullock http://t.co/LTICtru4DA
480715185477652480,2014-06-22 14:13:26,Happy 65th Birthday to Meryl Streep! #SandraBullock http://t.co/53vNUa9rPJ
479990236337172480,2014-06-20 14:12:44,"Happy 47th Birthday to Nicole Kidman, Sandra Bullock's costar in Practical Magic! http://t.co/9lxUS3tnKr"
479720450369806337,2014-06-19 20:20:42,"Picture of the day: #SandraBullock on the set of ""The Proposal"" on April 10, 2008: http://t.co/MweMiJza7j http://t.co/s3ZtSXOtjG"
479717557877092352,2014-06-19 20:09:13,"Sandra Bullock and Carlos Carrasco on the set of ""Speed"". Thanks to @jcarrasquilla http://t.co/5DvfJgQv0L."
479591308630429696,2014-06-19 11:47:33,"""The Proposal"" was released 5 years ago (June 19, 2009) grossing U$33,627,598 on it's opening weekend. #SandraBullock http://t.co/BShYwiqZhd"
479364286004092928,2014-06-18 20:45:26,#SandraBullock Quote of the day: http://t.co/IH9QyKeObL #sandyquoteoftheday http://t.co/2pSvQOg2zl
479292234291228673,2014-06-18 15:59:08,"#SandraBullock and #BettyWhite at 2010 Teen Choice Awards on August 08, 2010. http://t.co/C2DRhKjy3u"
479038166490705921,2014-06-17 23:09:33,Sandra Bullock nominated for 2014 Teen Choice Awards: http://t.co/zO3BceTkcw
